date,final_relative_cost_yuan,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,emergency_kwh,unused_surplus_kwh,charge_kwh,discharge_kwh
2025-03-31,43296.076613667945,40081.78199230545,0.0,3214.294621362494,801.5095374999985,6213.292066666666,21652.009017489712,17538.127304166665
2025-04-01,47405.35973371575,41369.95353557199,0.0,6035.406198143759,1965.8129541666676,4077.857529166667,21610.575632716045,17504.566262499997
2025-04-02,52948.48810227039,38827.53551367663,0.0,14120.952588593762,3497.2686333333345,3170.8120364583374,21431.915024434158,17359.85116979167
2025-04-03,43553.14397914603,40606.421613887695,0.0,2946.7223652583293,711.7306333333316,7573.915762499999,21460.756961779833,17383.213139041665
2025-04-04,12205.31861623125,11663.252327870832,0.0,542.066288360417,207.73033750000025,20330.900558333335,16833.333333333332,13635.0
2025-04-05,14167.943264443009,11946.104455457593,0.0,2221.8388089854175,792.4139458333334,15580.70627916667,16720.709876543206,13543.775
2025-04-06,39881.418498147956,38179.640016254205,0.0,1701.7784818937516,493.73888333333343,5432.146512499999,21411.629958847734,17343.420266666664
2025-04-07,38804.06685437864,37918.92887664947,0.0,885.1379777291626,295.52452083333196,6545.510083333334,21289.446121399178,17244.451358333332
2025-04-08,41075.94664977507,38281.64114352925,0.0,2794.305506245821,618.4424624999972,7098.310370833335,21518.83276234568,17430.2545375
2025-04-09,48726.97482111884,38064.75722975425,0.0,10662.21759136459,2898.6876958333355,2986.827420833336,21369.852566872425,17309.580579166668
2025-04-10,41010.50765750097,38654.266206463486,0.0,2356.241451037492,536.4941583333311,7153.060675000002,21466.574346707817,17387.925220833335
2025-04-11,12635.921000691253,11577.106013826668,0.0,1058.8149868645862,344.22220416666727,21079.697420833338,15999.999999999998,12960.0
2025-04-12,11754.2449622676,11518.243950423852,0.0,236.0010118437489,93.75996666666617,17492.571437499995,16719.969650205763,13543.175416666669
2025-04-13,40174.669065532595,37354.26496781385,0.0,2820.404097718742,636.3315124999979,4946.374695833336,21264.38381687243,17224.150891666664
2025-04-14,39352.71586095236,36561.15466271486,0.0,2791.5611982374985,680.230224999999,5891.135570833333,21253.87144547325,17215.635870833336
2025-04-15,39147.978252525805,37231.96969780497,0.0,1916.0085547208378,418.2682958333338,10069.771770833335,21483.109804526746,17401.31894166667
2025-04-16,40983.07156742227,37871.5813918931,0.0,3111.490175529161,837.8771416666649,4448.677245833334,21419.67838477366,17349.939491666664
2025-04-17,37628.88155629479,37266.02348811771,0.0,362.8580681770815,105.51488749999965,6383.605791666669,21363.6566718107,17304.561904166665
2025-04-18,11607.252363562915,11067.538331385831,0.0,539.7140321770828,211.98806249999996,19453.274358333336,16000.0,12960.000000000002
2025-04-19,11723.54459964172,11193.45255917922,0.0,530.092040462499,211.79110416666614,18961.531533333335,16712.76646090535,13537.34083333333
2025-04-20,39339.46018674942,36201.92640154942,0.0,3137.533785200004,674.7580125000006,6025.695104166671,20801.021208847735,16848.827179166663
2025-04-21,36959.833803438385,35392.10932566339,0.0,1567.7244777749947,427.0011208333318,8919.532220833336,21157.56846707819,17137.630458333333
2025-04-22,37997.47044113506,36882.368125285066,0.0,1115.102315849998,320.7888291666658,6418.27787916667,20417.046388888888,16537.807575
2025-04-23,37762.11690839093,37202.882216224265,0.0,559.2346921666648,172.14542083333254,7602.632783333336,21008.672911522634,17017.025058333333
2025-04-24,36711.92171928396,36045.405053354785,0.0,666.5166659291689,215.0446625000003,9955.32397083334,21307.855864197532,17259.363250000002
2025-04-25,10845.606510277916,10544.365318413335,0.0,301.24119186458177,116.3855749999995,22879.025212499997,16833.333333333336,13635.0
2025-04-26,11428.533076539405,10850.386879085238,0.0,578.1461974541664,198.24734166666656,24852.319612500003,16728.74639917695,13550.28458333333
2025-04-27,36944.25552065319,34469.121714871944,0.0,2475.133805781245,612.9116249999985,7424.330687500001,20818.2799691358,16862.806774999997
2025-04-28,52519.077941578085,34772.16364535517,0.0,17746.914296222916,4381.583812499998,2276.366170833335,19889.379079218106,16110.397054166668
2025-04-29,36364.62554410438,34912.33055219398,0.0,1452.2949919104128,346.8607041666655,9478.846854166668,20222.39198045267,16380.137504166663
2025-04-30,36458.63922604844,35782.650794023444,0.0,675.9884320249968,189.32090416666585,10093.36691666667,19874.47177469136,16098.3221375
2025-05-01,47114.00227838251,35062.42801220752,0.0,12051.574266174996,2518.6454624999988,6201.558308333339,20448.997649176952,16563.688095833335
2025-05-02,28892.502009498756,10968.790102421666,0.0,17923.71190707709,5303.030891666668,15160.956166666665,16833.333333333336,13635.0
2025-05-03,18277.201080461968,11099.574511516137,0.0,7177.62656894583,1734.8281166666657,17404.601933333335,16855.517391975303,13652.9690875
2025-05-04,46123.1367567231,36437.53148755227,0.0,9685.605269170834,2301.6606416666655,6631.506425000001,20617.145545833333,16699.887892125007
2025-05-05,49130.0001298192,36492.74348023586,0.0,12637.256649583333,2783.4821999999995,4525.32476666667,19656.345516152265,15921.63986808333
2025-05-06,48005.448143743175,36815.40318598277,0.0,11190.044957760401,2433.6107249999973,5887.166037500002,19968.378647119345,16174.386704166669
2025-05-07,47307.563815148926,38064.79345655726,0.0,9242.77035859167,1933.4805916666674,5665.672504166669,19146.64225823045,15508.780229166667
2025-05-08,46988.9613140799,38671.12722291532,0.0,8317.834091164576,2380.505366666664,4631.408375,20702.08298353909,16768.687216666665
2025-05-09,13898.177528310413,12677.067590816665,0.0,1221.1099374937485,402.4861458333327,18707.160454166667,16833.333333333332,13635.000000000002
2025-05-10,13847.666678321328,12850.868851812997,0.0,996.7978265083303,364.8166374999988,14958.465495833332,16761.831790123455,13577.083749999996
2025-05-11,44790.3765767959,39293.505436229236,0.0,5496.871140566657,1319.6157624999973,5810.223525000001,20094.613677983536,16276.637079166667
2025-05-12,43480.34050109646,40392.1346778048,0.0,3088.2058232916615,888.1312416666658,10517.858170833333,20972.94974279835,16988.089291666663
2025-05-13,40385.75608247621,39171.40673200955,0.0,1214.3493504666606,342.49457916666495,7281.269579166667,19851.009362139917,16079.317583333333
2025-05-14,40464.29749111452,39435.287748581184,0.0,1029.0097425333327,294.87883333333264,8724.021325000002,19729.30739711934,15980.738991666665
2025-05-15,41807.61887736252,39946.86607081877,0.0,1860.752806543751,493.2886083333334,8434.030650000004,20107.19606995884,16286.828816666664
2025-05-16,13681.164600836666,13187.067820372084,0.0,494.09678046458293,179.62853333333317,25023.714591666667,16833.333333333332,13635.0
2025-05-17,14144.715566492916,13359.770732753334,0.0,784.9448337395825,348.86587083333336,17502.519375,16833.333333333332,13635.0
2025-05-18,41963.74686955988,40164.97846972446,0.0,1798.768399835415,659.7563583333325,8369.528958333334,19781.83234567901,16023.284200000002
2025-05-19,40514.022590133914,39855.49123076308,0.0,658.5313593708355,102.7742625000003,14921.74225416667,19755.83590534979,16002.227083333333
2025-05-20,41754.03822607902,39731.28883448111,0.0,2022.7493915979173,450.90605416666637,6986.716270833332,19818.264722222222,16052.794425000002
2025-05-21,42386.60812533566,39866.547137600246,0.0,2520.060987735411,677.034641666665,10762.044849999997,19222.141049382713,15569.934249999997
